Elapsed [s],T1 [C],T2 [C],T3 [C],T4 [C]
73928.54386,52.9,999,-15.3,48.9
73938.5863,53,999,-15.3,49
73948.61484,53.1,999,-15.3,49
73958.64104,53.2,999,-15.2,49
73968.67139,53.2,999,-15.3,49.1
73978.69092,53.3,999,-15.3,49.1
73988.69401,53.3,999,-15.2,49.2
73998.70361,53.3,999,-15.2,49.2
74008.73255,53.4,999,-15.2,49.2
74018.76137,53.5,999,-15.2,49.3
74028.79017,53.5,999,-15.2,49.3
74038.81923,53.5,999,-15.2,49.3
74048.84776,53.6,999,-15.2,49.4
74058.90596,53.7,999,-15.2,49.5
74068.94945,53.7,999,-15.2,49.5
74078.97739,53.8,999,-15.2,49.5
74089.00285,53.8,999,-15.1,49.6
74099.03663,53.9,999,-15.1,49.5
74109.06558,53.9,999,-15.2,49.6
74119.08749,53.9,999,-15.1,49.6
74129.09883,54,999,-15.1,49.7
74139.11023,54,999,-15.1,49.8
74149.12268,54.1,999,-15.1,49.8
74159.13441,54.1,999,-15.1,49.8
74169.16188,54.2,999,-15.1,49.9
74179.18923,54.2,999,-15.1,49.9
74189.21903,54.2,999,-15.1,49.9
74199.29318,54.3,999,-15.1,50
74209.3226,54.3,999,-15.1,50
74219.3363,54.4,999,-15.1,50
74229.38042,54.4,999,-15.1,50
74239.40685,54.4,999,-15.1,50.1
74249.4514,54.5,999,-15.1,50.1
74259.48022,54.5,999,-15.1,50.1
74269.50982,54.6,999,-15.1,50.1
74279.53811,54.6,999,-15.1,50.2
74289.58331,54.6,999,-15.1,50.2
74299.60843,54.7,999,-15.1,50.3
74309.63947,54.7,999,-15,50.3
74319.65536,54.8,999,-15,50.3
74329.66078,54.8,999,-15,50.4
74339.67399,54.8,999,-15,50.4
74349.69436,54.8,999,-15,50.4
74359.75526,54.9,999,-14.9,50.4
74369.75984,54.9,999,-14.9,50.5
74379.77267,54.9,999,-14.9,50.5
74389.78458,54.9,999,-14.9,50.5
74399.81284,55.2,999,-14.9,50.6
74409.82023,55.2,999,-14.9,50.6
74419.86294,55.3,999,-14.9,50.6
74429.89013,55.1,999,-14.9,50.6
74439.91828,55.1,999,-14.9,50.6
74449.94447,55.4,999,-14.9,50.7
74459.97964,55.4,999,-14.8,50.7
74469.98486,55.5,999,-14.8,50.7
74479.99687,55.5,999,-14.8,50.7
74490.04079,55.5,999,-14.8,50.7
74500.05148,55.5,999,-14.8,50.9
74510.07834,55.6,999,-14.8,50.9
74520.13704,55.6,999,-14.8,50.9
74530.16381,55.6,999,-14.8,50.9
74540.1926,55.7,999,-14.8,50.9
74550.2184,55.7,999,-14.8,50.9
74560.24687,55.7,999,-14.8,51
74570.27622,55.8,999,-14.8,51
74580.30184,55.8,999,-14.8,51
74590.32252,55.8,999,-14.8,51
74600.35039,55.8,999,-14.7,51.1
74610.3851,55.9,999,-14.7,51.1
74620.41157,55.9,999,-14.7,51.1
74630.45524,55.9,999,-14.6,51.1
74640.48412,55.9,999,-14.6,51.2
74650.54318,56,999,-14.6,51.1
74660.57135,56,999,-14.6,51.2
74670.5985,56,999,-14.6,51.2
74680.62566,56,999,-14.7,51.2
74690.65359,56.1,999,-14.7,51.2
74700.69714,56.1,999,-14.6,51.3
74710.70804,56.1,999,-14.6,51.3
74720.72791,56.1,999,-14.5,51.3
74730.72963,56.2,999,-14.5,51.3
74740.75733,56.2,999,-14.5,51.4
74750.79919,56.2,999,-14.5,51.4
74760.82749,56.2,999,-14.5,51.4
74770.8552,56.2,999,-14.5,51.4
74780.88377,56.2,999,-14.5,51.4
74790.90959,56.4,999,-14.5,51.4
74800.92066,56.3,999,-14.5,51.4
74810.94853,56.4,999,-14.5,51.4
74820.96628,56.3,999,-14.5,51.5
74830.99155,56.4,999,-14.4,51.5
74841.01184,56.4,999,-14.4,51.6
74851.03707,56.4,999,-14.4,51.6
74861.06357,56.4,999,-14.4,51.6
74871.10899,56.4,999,-14.5,51.2
74881.13422,56.2,999,-14.6,50.7
74891.14727,55.9,999,-14.8,50
74901.1579,55.5,999,-15,49.3
74911.20086,54.8,999,-15.2,48.7
74921.22736,54.2,999,-15.3,47.7
74931.27138,53.5,999,-15.5,47.1
74941.30018,52.9,999,-15.7,46.4
74951.32777,52.2,999,-15.9,45.7
74961.35752,51.4,999,-16.1,45.1
74971.38651,50.5,999,-16.3,44.5
74981.41241,49.9,999,-16.4,43.6
74991.44118,49.1,999,-16.6,43
75001.48597,48.5,999,-16.7,42.5
75011.51263,47.8,999,-16.9,41.9
75021.54128,46.9,999,-17,41.4
75031.56851,46.3,999,-17.4,40.9
75041.5961,45.7,999,-17.4,40.3
75051.60723,45,999,-17.6,39.6
75061.62001,44.5,999,-17.7,39.5
75071.63338,44.1,999,-17.6,39.7
75081.67084,43.9,999,-17.5,39.9
75091.7001,43.8,999,-17.2,40.1
75101.71853,43.8,999,-17.1,40.4
75111.73109,43.9,999,-17.2,40.9
75121.75157,44,999,-16.8,41.1
75131.78031,44.1,999,-16.8,41.4
75141.80945,44.4,999,-16.6,41.7
75151.83988,44.6,999,-16.6,41.9
75161.86539,44.9,999,-16.5,42.2
75171.89313,45.1,999,-16.4,42.5
75181.91492,45.4,999,-16.2,42.7
75191.95678,45.7,999,-16.2,42.9
75201.98472,45.9,999,-16.1,43.2
75212.01353,46.2,999,-16,43.4
75222.01956,46.5,999,-15.9,43.7
75232.04718,46.7,999,-15.8,43.9
75242.07656,47,999,-15.8,44.1
75252.10577,47.4,999,-15.7,44.5
75262.11838,47.7,999,-15.6,44.7
75272.16308,47.9,999,-15.6,44.9
75282.17475,48.1,999,-15.5,45.1
75292.18797,48.3,999,-15.4,45.2
75302.19847,48.5,999,-15.3,45.5
75312.23192,48.9,999,-15.3,45.7
75322.24134,49,999,-15.2,45.7
75332.27071,49.2,999,-15.2,46
75342.28637,49.4,999,-15.1,46.1
75352.33009,49.6,999,-15.1,46.3
75362.34359,49.8,999,-15,46.4
75372.37124,50,999,-14.9,46.6
75382.39189,50.2,999,-14.8,46.8
75392.42025,50.4,999,-14.8,46.9
75402.45399,50.5,999,-14.7,47
75412.48094,50.7,999,-14.6,47.1
75422.5247,50.9,999,-14.5,47.2
75432.56689,51,999,-14.5,47.4
75442.58118,51.1,999,-14.5,47.5
75452.5929,51.5,999,-14.4,47.6
75462.59843,51.7,999,-14.4,47.7
75472.60939,51.8,999,-14.4,47.9
75482.62119,51.9,999,-14.3,48
75492.66285,52,999,-14.3,48.2
75502.70426,52.2,999,-14.2,48.3
75512.73329,52.3,999,-14.2,48.4
75522.76065,52.4,999,-14.2,48.6
75532.78622,52.5,999,-14.1,48.6
75542.79549,52.6,999,-14.1,48.7
75552.81855,52.7,999,-14,48.8
75562.83722,52.9,999,-14,48.9
75572.848,52.9,999,-14,49
75582.87529,53,999,-13.9,49
75592.90326,53.1,999,-13.9,49.1
75602.9462,53.2,999,-13.9,49.2
75612.97485,53.3,999,-13.8,49.3
75623.00376,53.4,999,-13.8,49.3
75633.04728,53.5,999,-13.7,49.4
75643.07505,53.6,999,-13.7,49.5
75653.10325,53.7,999,-13.7,49.5
75663.12966,53.7,999,-13.6,49.6
75673.14877,53.8,999,-13.6,49.7
75683.16963,53.9,999,-13.5,49.8
75693.18185,54,999,-13.5,49.9
75703.19584,54,999,-13.5,49.9
75713.23159,54.1,999,-13.5,50
75723.2506,54.2,999,-13.4,50
75733.27295,54.3,999,-13.4,50.1
75743.29159,54.3,999,-13.3,50.1
75753.32022,54.4,999,-13.3,50.2
75763.3484,54.4,999,-13.3,50.2
75773.37654,54.5,999,-13.2,50.2
75783.42236,54.6,999,-13.1,50.3
75793.45817,54.6,999,-13.1,50.4
75803.47855,54.7,999,-13.1,50.5
75813.53817,54.8,999,-13.1,50.5
75823.56797,54.8,999,-12.8,50.5
75833.59761,54.9,999,-12.8,50.6
75843.65539,54.9,999,-12.9,50.6
75853.68287,54.9,999,-12.8,50.7
75863.71032,55,999,-12.7,50.7
75873.7382,55.2,999,-12.6,50.7
75883.76523,55.1,999,-12.6,50.8
75893.79232,55.2,999,-12.5,50.9
75903.8162,55.4,999,-12.5,50.9
75913.85104,55.4,999,-12.4,51
75923.85505,55.3,999,-12.4,51
75933.87269,55.5,999,-12.4,51
75943.91706,55.6,999,-12.3,51.1
75953.92907,55.6,999,-12.3,51.1
75963.9547,55.7,999,-12.2,51.1
75973.99583,55.7,999,-12.2,51.2
75984.04083,55.8,999,-12.2,51.2
75994.06763,55.8,999,-12.2,51.2
76004.09581,55.8,999,-12.1,51.2
76014.14362,55.9,999,-12,51.3
76024.1482,55.9,999,-12,51.4
76034.15969,55.9,999,-12,51.4
76044.20139,56,999,-12,51.4
76054.23614,56,999,-11.9,51.4
76064.25803,56.1,999,-11.9,51.5
76074.284,56.1,999,-11.8,51.6
76084.31348,56.2,999,-11.7,51.6
76094.34094,56.1,999,-11.7,51.6
76104.36715,56.2,999,-11.7,51.6
76114.3932,56.3,999,-11.6,51.7
76124.40343,56.3,999,-11.5,51.7
76134.43067,56.3,999,-11.5,51.7
76144.45871,56.3,999,-11.4,51.8
76154.50139,56.4,999,-11.4,51.8
76164.54474,56.4,999,-11.3,52
76174.54965,56.5,999,-11.2,51.9
76184.56803,56.5,999,-11.2,52.1
76194.60064,56.5,999,-11.1,52.1
76204.62445,56.6,999,-11,52.2
76214.65277,56.6,999,-11,52.2
76224.68437,56.6,999,-10.9,52.2
76234.72476,56.7,999,-10.9,52.2
76244.75344,56.7,999,-10.8,52.3
76254.79664,56.7,999,-10.8,52.3
76264.82582,56.8,999,-10.6,52.4
76274.83826,56.8,999,-10.6,52.4
76284.85172,56.9,999,-10.5,52.4
76294.8816,56.9,999,-10.4,52.4
76304.91479,56.9,999,-10.3,52.4
76314.92053,56.9,999,-10.2,52.5
76324.93429,57,999,-10.1,52.6
76334.96171,57,999,-10.1,52.6
76344.98421,57,999,-10,52.6
76355.01079,57.1,999,-9.9,52.6
76365.04647,57.1,999,-9.8,52.7
76375.06821,57.2,999,-9.7,52.7
76385.09739,57.2,999,-9.6,52.7
76395.12752,57.2,999,-9.4,52.7
76405.12826,57.3,999,-9.3,52.8
76415.16317,57.2,999,-9.2,52.8
76425.18222,57.3,999,-9.1,52.8
76435.22438,57.4,999,-8.9,52.9
76445.25427,57.4,999,-8.8,52.9
76455.26035,57.4,999,-8.4,53
76465.28014,57.5,999,-8.2,53
76475.30764,57.5,999,-8.1,53
76485.35133,57.5,999,-7.9,53
76495.3784,57.6,999,-7.7,53.1
76505.40666,57.6,999,-7.5,53.1
76515.43528,57.6,999,-7.3,53.1
76525.44198,57.6,999,-7.2,53.1
76535.493,57.7,999,-7,53.2
76545.50297,57.7,999,-6.8,53.2
76555.5156,57.8,999,-6.6,53.2
76565.5281,57.8,999,-6.2,53.2
76575.54106,57.8,999,-6.1,53.3
76585.56177,57.8,999,-5.8,53.3
76595.58955,57.9,999,-5.6,53.3
76605.61623,57.9,999,-5.4,53.4
76615.64545,57.9,999,-5.2,53.4
76625.69334,58,999,-5,53.4
76635.71773,58,999,-4.7,53.5
76645.72473,58.1,999,-4.2,53.5
76655.7632,58.1,999,-4,53.6
76665.78871,58.2,999,-3.7,53.6
76675.81869,58.2,999,-3.4,53.6
76685.8467,58.3,999,-3.1,53.6
76695.87466,58.3,999,-2.9,53.7
76705.90086,58.3,999,-2.7,53.7
76715.92647,58.3,999,-2.5,53.8
76725.93698,58.4,999,-2.4,53.8
76735.96471,58.4,999,-2.2,53.8
76745.99354,58.4,999,-2.1,53.8
76756.02197,58.4,999,-2,53.8
76766.05074,58.5,999,-1.8,53.9
76776.09393,58.6,999,-1.7,53.9
76786.10758,58.6,999,-1.6,54
76796.13691,58.6,999,-1.6,54
76806.16368,58.7,999,-1.5,54
76816.16946,58.7,999,-1.4,54
76826.18087,58.7,999,-1.3,54
76836.21697,58.8,999,-1.2,54.1
76846.25543,58.8,999,-1,54.1
76856.28273,58.8,999,-0.8,54.1
76866.29565,58.8,999,-0.6,54.1
76876.34149,58.7,999,-0.7,53.6
76886.36926,58.5,999,-0.8,53
76896.39157,58.2,999,-1,52.3
76906.39653,57.8,999,-1.2,51.4
76916.40726,57.2,999,-1.3,50.7
76926.43596,56.6,999,-1.5,50
76936.44853,56,999,-1.7,49.3
76946.46951,55.3,999,-1.8,48.7
76956.49717,54.5,999,-2,48
76966.52468,53.8,999,-2.2,47.2
76976.53462,53.1,999,-2.4,46.6
76986.56401,52.4,999,-2.5,46.1
76996.58417,51.8,999,-2.7,45.4
77006.62728,50.9,999,-2.8,44.9
77016.63307,50.2,999,-3,44.3
77026.64645,49.6,999,-3,43.9
77036.67666,49.1,999,-2.9,44
77046.70494,48.9,999,-2.8,44.2
77056.73505,48.7,999,-2.6,44.6
77066.76287,48.6,999,-2.5,44.9
77076.77443,48.5,999,-2.4,45.1
77086.78544,48.7,999,-2.2,45.3
77096.79782,48.8,999,-2,45.6
77106.83356,49,999,-1.8,45.8
77116.85335,49.2,999,-1.6,46
77126.87545,49.4,999,-1.4,46.3
77136.90378,49.6,999,-1.3,46.5
77146.92932,49.8,999,-1.2,46.8
77156.96165,50.1,999,-1.1,47
77166.96727,50.4,999,-1,47.3
77176.99566,50.6,999,-0.8,47.4
77187.02117,50.8,999,-0.6,47.7
77197.04828,51.2,999,-0.5,47.8
77207.07657,51.4,999,-0.1,48
77217.10962,51.7,999,0,48.4
77227.13293,51.9,999,0.2,48.6
77237.17745,52.2,999,0.5,48.8
77247.20447,52.4,999,0.7,48.9
77257.2318,52.6,999,0.8,49.1
77267.25875,52.8,999,0.9,49.2
77277.29221,52.9,999,1.1,49.4
77287.29675,53.1,999,1.3,49.6
77297.32591,53.3,999,1.5,49.7
77307.35519,53.5,999,1.6,49.9
77317.36703,53.7,999,1.8,50
77327.39502,53.9,999,2.1,50.1
77337.42407,54.1,999,2.3,50.3
77347.44373,54.2,999,2.5,50.4
77357.44475,54.4,999,2.7,50.6
77367.48838,54.6,999,3,50.7
77377.52182,54.7,999,3.2,50.8
77387.56413,54.9,999,3.3,50.9
77397.59222,55,999,3.5,51.1
77407.62203,55.3,999,3.7,51.2
77417.66593,55.5,999,4.1,51.3
77427.69453,55.7,999,4.3,51.4
77437.72344,55.8,999,4.5,51.5
77447.76467,56,999,4.6,51.6
77457.79142,56.1,999,4.7,51.7
77467.81953,56.2,999,4.9,51.8
77477.83944,56.2,999,5,52.1
77487.88129,56.4,999,5.2,52.2
77497.88561,56.5,999,5.4,52.3
77507.91183,56.7,999,5.5,52.4
77517.93767,56.8,999,5.7,52.5
77527.96652,56.9,999,5.9,52.6
77538.02437,56.9,999,6.1,52.6
77548.0519,57.1,999,6.2,52.8
77558.07898,57.2,999,6.2,52.8
77568.1064,57.2,999,6.3,52.9
77578.13238,57.3,999,6.4,53
77588.14551,57.4,999,6.4,53
77598.15418,57.5,999,6.5,53.1
77608.2044,57.6,999,6.6,53.1
77618.21141,57.7,999,6.8,53.2
77628.23928,57.8,999,6.9,53.3
77638.26712,57.9,999,7,53.3
77648.29704,57.9,999,7.2,53.4
77658.3236,58,999,7.4,53.5
77668.38334,58.1,999,7.6,53.5
77678.41074,58.2,999,7.8,53.6
77688.44085,58.3,999,8,53.6
77698.46508,58.3,999,8.2,53.7
77708.4918,58.4,999,8.6,53.8
77718.50935,58.4,999,8.9,53.8
77728.5239,58.5,999,9.1,53.9
77738.54568,58.6,999,9.4,54
77748.55643,58.6,999,9.5,54
77758.56869,58.8,999,9.7,54.1
77768.59087,58.8,999,9.9,54.1
77778.61455,58.9,999,10,54.1
77788.65229,58.9,999,10.1,54.2
77798.68039,58.9,999,10.2,54.3
77808.72428,59.2,999,10.3,54.3
77818.76931,59.2,999,10.4,54.3
77828.79722,59.3,999,10.6,54.3
77838.82587,59.4,999,10.7,54.4
77848.86545,59.4,999,10.8,54.5
77858.86766,59.5,999,10.9,54.5
77868.91063,59.5,999,11.1,54.5
77878.93797,59.6,999,11.1,54.5
77888.96604,59.6,999,11.2,54.6
77898.9922,59.6,999,11.4,54.7
77909.03571,59.7,999,11.6,54.7
77919.04693,59.7,999,11.8,54.7
77929.05754,59.8,999,12,54.7
77939.06912,59.8,999,12.4,54.8
77949.09697,59.9,999,12.7,54.8
77959.11417,59.9,999,12.9,54.8
77969.16359,60,999,13.2,54.9
77979.21022,60,999,13.4,54.9
77989.23728,60.1,999,13.6,55
77999.26662,60.1,999,13.8,55
78009.29572,60.1,999,14,55.1
78019.32231,60.1,999,14.2,55.1
78029.35085,60.2,999,14.4,55.1
78039.38075,60.3,999,14.7,55.2
78049.40981,60.3,999,14.9,55.2
78059.43795,60.4,999,15.2,55.2
78069.46663,60.3,999,15.4,55.2
78079.51084,60.3,999,15.6,55.3
78089.53818,60.4,999,15.9,55.3
78099.54414,60.5,999,16.1,55.3
78109.56176,60.5,999,16.6,55.4
78119.5732,60.5,999,16.8,55.4
78129.60089,60.6,999,17,55.4
78139.61793,60.6,999,17.3,55.5
78149.6489,60.6,999,17.5,55.5
78159.68006,60.7,999,17.7,55.4
78169.73963,60.7,999,18,55.5
78179.76708,60.8,999,18.2,55.5
78189.79585,60.8,999,18.3,55.6
78199.82251,60.8,999,18.5,55.6
78209.84965,60.8,999,18.8,55.6
78219.87406,60.8,999,19,55.9
78229.89885,60.8,999,19.2,55.7
78239.91972,60.9,999,19.4,55.7
78249.93182,61,999,19.6,55.8
78259.94804,61,999,19.9,55.8
78269.98451,61,999,20.1,55.8
78280.01307,61,999,20.2,56
78290.04258,61,999,20.6,56
78300.07014,61.1,999,20.8,56
78310.09824,61.2,999,20.9,55.9
78320.14093,61.1,999,21.1,55.9
78330.16723,61.2,999,21.3,56.2
78340.19799,61.2,999,21.5,56.2
78350.21203,61.2,999,21.7,56.2
78360.23568,61.3,999,21.8,56.1
78370.24141,61.3,999,22,56.2
78380.29096,61.3,999,22.2,56.2
78390.30827,61.3,999,22.4,56.2
78400.31027,61.3,999,22.5,56.2
78410.34972,61.4,999,22.7,56.2
78420.37648,61.4,999,22.9,56.3
78430.39332,61.4,999,23,56.3
78440.43236,61.4,999,23.2,56.3
78450.44991,61.5,999,23.4,56.4
78460.46908,61.5,999,23.6,56.4
78470.52514,61.5,999,23.8,56.4
78480.54796,61.5,999,24,56.4
78490.55801,61.5,999,24.1,56.4
78500.58134,61.6,999,24.3,56.4
78510.5972,61.6,999,24.5,56.4
78520.62599,61.6,999,24.9,56.4
78530.69738,61.7,999,25,56.5
78540.71422,61.7,999,25.2,56.4
78550.74004,61.7,999,25.3,56.5
78560.77915,61.7,999,25.5,56.5
78570.7951,61.7,999,25.7,56.6
78580.81422,61.8,999,25.9,56.6
78590.86635,61.8,999,26.1,56.6
78600.89872,61.8,999,26.2,56.6
78610.92332,61.8,999,26.4,56.6
78620.95835,61.8,999,26.6,56.6
78631.00101,61.9,999,26.8,56.6
78641.01485,62,999,26.9,56.7
78651.04158,61.9,999,27.1,56.7
78661.048,61.9,999,27.3,56.7
78671.06078,62,999,27.5,56.8
78681.08361,62,999,27.6,56.8
78691.13955,62,999,27.8,56.8
78701.15959,62,999,27.9,56.8
78711.19461,62,999,28.1,56.8
78721.2279,62.1,999,28.3,56.8
78731.25538,62.2,999,28.5,56.8
78741.28149,62.1,999,28.8,56.9
78751.29789,62.1,999,29,56.9
78761.32601,62.2,999,29.2,56.9
78771.367,62.2,999,29.4,56.9
78781.38334,62.2,999,29.5,57
78791.40975,62.2,999,29.7,56.9
78801.43315,62.2,999,29.9,57
78811.45066,62.2,999,30.1,57
78821.47769,62.3,999,30.3,57
78831.52785,62.3,999,30.5,57
78841.54363,62.3,999,30.7,57
78851.56192,62.3,999,30.9,57.1
78861.5914,62.4,999,31.1,57
78871.60231,62.3,999,31.1,56.8
78881.61448,62.2,999,31,56.4
78891.64277,62,999,30.8,55.5
78901.65237,61.5,999,30.7,54.8
78911.68159,61,999,30.4,54.2
78921.73978,60.5,999,30.1,53.4
78931.77989,60,999,29.9,52.8
78941.80792,59.1,999,29.6,52
78951.82396,58.4,999,29.3,51.3
78961.83783,57.8,999,29,50.7
78971.8599,57.1,999,28.7,50.1
78981.87084,56.5,999,28.3,49.6
78991.88434,55.9,999,28,48.9
79001.9041,54.9,999,27.8,48.4
79011.93082,54.3,999,27.6,47.9
79021.95898,53.8,999,27.6,47.9
79031.98625,53.5,999,27.7,48.3
79042.01308,53.3,999,27.9,48.5
79052.04465,53.1,999,28,48.6
79062.05465,53.1,999,28.2,48.8
79072.06385,53.2,999,28.4,49
79082.0728,53.3,999,28.6,49.3
79092.10138,53.4,999,28.9,49.5
79102.14339,53.5,999,29.1,49.7
79112.17083,53.7,999,29.3,49.9
79122.1983,53.9,999,29.6,50
79132.22547,54,999,29.8,50.3
79142.25407,54.3,999,30.1,50.4
79152.26957,54.4,999,30.3,50.6
79162.29851,54.7,999,30.5,50.8
79172.32567,54.9,999,30.7,51
79182.3357,55.1,999,31,51.2
79192.38183,55.5,999,31.2,51.3
79202.38614,55.7,999,31.4,51.5
79212.42931,55.9,999,31.6,51.6
79222.48042,56,999,31.9,51.8
79232.51035,56.2,999,32.2,52.1
79242.53668,56.4,999,32.4,52.3
79252.57787,56.6,999,32.8,52.4
79262.62147,56.8,999,33,52.5
79272.66339,56.9,999,33.1,52.7
79282.69084,57.1,999,33.4,52.8
79292.71837,57.2,999,33.6,52.9
79302.76106,57.4,999,33.8,53
79312.7788,57.6,999,34,53.1
79322.7944,57.7,999,34.2,53.3
79332.81468,57.8,999,34.4,53.4
79342.82671,58,999,34.6,53.5
79352.83682,58.1,999,34.7,53.6
79362.86591,58.3,999,34.9,53.8
79372.89273,58.4,999,35.1,53.8
79382.92248,58.5,999,35.3,53.9
79392.95151,58.7,999,35.5,54
79403.01074,58.7,999,35.6,54.1
79413.06891,58.8,999,35.8,54.2
79423.09786,59.1,999,36,54.3
79433.12548,59.3,999,36.1,54.4
79443.12927,59.4,999,36.3,54.5
79453.15223,59.5,999,36.4,54.5
79463.1807,59.5,999,36.8,54.6
79473.19559,59.7,999,36.9,54.7
79483.23914,59.8,999,37.1,54.8
79493.26676,59.8,999,37.2,54.9
79503.28154,60,999,37.4,55
79513.32441,60.1,999,37.5,55
79523.35355,60.2,999,37.6,55
79533.3821,60.2,999,37.8,55.2
79543.4104,60.3,999,37.9,55.2
79553.43776,60.4,999,38.1,55.3
79563.44289,60.4,999,38.2,55.3
79573.48225,60.5,999,38.4,55.4
79583.51985,60.6,999,38.4,55.5
79593.53824,60.7,999,38.6,55.5
79603.57594,60.7,999,38.7,55.5
79613.58848,60.9,999,38.9,55.7
79623.63183,60.9,999,39,55.7
79633.64342,61,999,39.1,55.8
79643.67224,61.1,999,39.2,56
79653.6985,61.2,999,39.4,56
79663.72741,61.2,999,39.5,56.1
79673.75484,61.3,999,39.6,56
79683.79633,61.3,999,39.7,56
79693.80697,61.4,999,39.8,56.2
79703.83937,61.5,999,40,56.3
79713.84519,61.5,999,40.1,56.3
79723.8578,61.5,999,40.2,56.3
79733.86363,61.6,999,40.3,56.4
79743.9056,61.7,999,40.4,56.5
79753.94214,61.8,999,40.8,56.5
79763.94948,61.8,999,40.6,56.5
79773.99279,61.8,999,41,56.5
79784.02077,61.9,999,41,56.6
79794.04975,62,999,41.2,56.6
79804.06899,62,999,41.3,56.7
79814.10825,62,999,41.4,56.7
79824.13454,62.1,999,41.5,56.7
79834.16138,62.1,999,41.6,56.8
79844.21046,62.2,999,41.8,56.8
79854.22211,62.3,999,41.8,56.9
79864.22603,62.3,999,42,56.9
79874.23846,62.3,999,42.1,56.9
79884.25274,62.4,999,42.2,56.9
79894.26382,62.4,999,42.3,57
79904.27554,62.4,999,42.4,57
79914.30566,62.5,999,42.5,57
79924.34476,62.5,999,42.6,57.1
79934.36131,62.5,999,42.7,57.2
79944.38917,62.7,999,42.8,57.2
79954.43178,62.7,999,42.9,57.2
79964.46135,62.7,999,43,57.2
79974.50393,62.9,999,43.1,57.3
79984.53237,62.8,999,43.2,57.4
79994.56084,62.8,999,43.3,57.4
80004.60515,62.9,999,43.4,57.4
80014.63396,62.9,999,43.5,57.4
80024.66269,63,999,43.6,57.5
80034.6935,63.1,999,43.7,57.4
80044.69791,63,999,43.8,57.5
80054.73201,63.2,999,43.9,57.5
80064.77991,63.2,999,44,57.5
80074.78409,63.2,999,44.1,57.6
80084.79494,63.3,999,44.1,57.6
80094.80727,63.3,999,44.2,57.6
80104.83466,63.4,999,44.3,57.7
80114.86234,63.4,999,44.6,57.7
80124.89055,63.4,999,44.5,57.7
80134.92029,63.5,999,44.8,57.7
80144.96359,63.5,999,44.8,57.5
80155.00756,63.3,999,44.4,56.9
80165.05171,63.1,999,44.1,56.2
80175.09337,62.5,999,43.8,55.4
80185.12548,62,999,43.5,54.7
80195.15247,61.4,999,43.1,54.2
80205.18002,60.9,999,42.7,53.4
80215.20674,60.3,999,42.2,52.8
80225.23342,59.6,999,41.8,52.2
80235.253,58.8,999,41.3,51.4
80245.26788,58.2,999,40.9,50.7
80255.31089,57.5,999,40.2,50.2
80265.33831,56.7,999,39.8,49.7
80275.36676,56.1,999,39.3,49
80285.39296,55.5,999,38.9,48.5
80295.42035,54.6,999,38.4,47.8
80305.43852,54,999,38,47.3
80315.48332,53.5,999,37.5,46.7
80325.50208,52.8,999,37.1,46.2
80335.51341,52.2,999,36.5,45.8
80345.55752,51.6,999,36.1,45.3
80355.58445,50.9,999,35.7,44.9
80365.61371,50.3,999,35.2,44.2
80375.65801,49.7,999,34.8,43.7
80385.69947,49.2,999,34.5,43.3
80395.74368,48.7,999,34.1,42.9
80405.77241,48.1,999,33.8,42.5
80415.80044,47.6,999,33.4,42.1
80425.82854,47,999,33,41.7
80435.85427,46.5,999,32.6,41.3
80445.88827,46,999,32.2,40.9
80455.91163,45.6,999,31.8,40.4
80465.94101,45.1,999,31.5,40
80475.97116,44.7,999,31.2,39.7
80485.98115,44.3,999,30.9,39.3
80495.99294,43.8,999,30.6,39
80506.03596,43.2,999,30.3,38.6
80516.04735,42.8,999,30,38.3
80526.09184,42.4,999,29.8,38
80536.11965,42.1,999,29.5,37.7
80546.16038,41.7,999,29.2,37.4
80556.16732,41.3,999,28.9,37
80566.18702,41,999,28.5,36.8
80576.23209,40.6,999,28.3,36.5
80586.2722,40.2,999,28,36.1
80596.2996,39.9,999,27.8,35.6
80606.33086,39.3,999,27.5,35.4
80616.33845,39,999,27.3,35.1
80626.36713,38.7,999,27.1,34.9
80636.3797,38.4,999,27.1,35
80646.39207,38.3,999,27.1,35.1
80656.40576,38.2,999,27.1,35.4
80666.4349,38.1,999,27.2,35.6
80676.44597,38.2,999,27.3,35.9
80686.46652,38.3,999,27.5,36.2
80696.49535,38.5,999,27.6,36.6
80706.52443,38.7,999,27.8,36.8
80716.54974,38.9,999,28,37.1
80726.57755,39.2,999,28.3,37.3
80736.58852,39.6,999,28.6,37.6
80746.61804,39.7,999,28.8,37.8
80756.64694,40,999,29.1,38
80766.67544,40.2,999,29.3,38.2
80776.70442,40.5,999,29.6,38.4
80786.71215,40.7,999,29.8,38.6
80796.73674,41,999,30,38.8
80806.75703,41.2,999,30.3,39
80816.78466,41.4,999,30.5,39.2
80826.79909,41.6,999,30.8,39.4
80836.81197,41.9,999,31.1,39.6
80846.8243,42.1,999,31.3,39.8
80856.8303,42.3,999,31.5,40
80866.87259,42.5,999,31.7,40.1
80876.90208,42.7,999,32,40.4
80886.9073,42.8,999,32.2,40.6
80896.92817,43.1,999,32.4,40.8
80906.95354,43.3,999,32.8,40.9
80916.98004,43.6,999,33,41.1
80926.99111,43.8,999,33.2,41.2
80937.01861,44,999,33.4,41.3
80947.04706,44.2,999,33.6,41.5
80957.05911,44.3,999,33.8,41.6
80967.07042,44.4,999,34,41.7
